class_id,confidence,class_name
0,0.8495109677314758,baby
2,0.9173984527587891,crib
0,0.8455847501754761,baby
0,0.8159867525100708,baby
2,0.6471967101097107,crib
0,0.5580353140830994,baby
0,0.7225174903869629,baby
0,0.6907044649124146,baby
0,0.5463467240333557,baby
2,0.3103201687335968,crib
0,0.8521525263786316,baby
0,0.9163436889648438,baby
0,0.8953675627708435,baby
0,0.8914703130722046,baby
1,0.27985456585884094,close eye
0,0.8873717188835144,baby
0,0.900941789150238,baby
4,0.5628520250320435,nose
1,0.4809766113758087,close eye
0,0.8948774337768555,baby
4,0.2687029242515564,nose
0,0.9093872308731079,baby
4,0.5942085981369019,nose
0,0.8880922794342041,baby
0,0.934411346912384,baby
4,0.7720140814781189,nose
3,0.7620890140533447,mouth
1,0.7562611699104309,close eye
1,0.6659064888954163,close eye
0,0.9373287558555603,baby
4,0.7541335225105286,nose
1,0.6550763845443726,close eye
1,0.6321889162063599,close eye
3,0.6081275939941406,mouth
1,0.5534660220146179,close eye
0,0.9335180521011353,baby
4,0.7769163846969604,nose
3,0.7733179330825806,mouth
1,0.7486979365348816,close eye
1,0.6869602799415588,close eye
0,0.9129996299743652,baby
4,0.7990296483039856,nose
1,0.7789463996887207,close eye
3,0.7438777089118958,mouth
1,0.6106657385826111,close eye
1,0.5844334363937378,close eye
3,0.5154556632041931,mouth
0,0.9295462965965271,baby
1,0.6970322728157043,close eye
4,0.6734850406646729,nose
3,0.5425069332122803,mouth
1,0.36856597661972046,close eye
0,0.9003769755363464,baby
0,0.9243478178977966,baby
1,0.37450170516967773,close eye
0,0.9187254905700684,baby
1,0.29662206768989563,close eye
0,0.9004668593406677,baby
2,0.5705306529998779,crib
2,0.65358966588974,crib
2,0.5639054775238037,crib
2,0.7417060136795044,crib
2,0.808797299861908,crib
0,0.862480878829956,baby
2,0.7353957891464233,crib
2,0.38912105560302734,crib
0,0.8519452214241028,baby
2,0.7822614908218384,crib
2,0.48529115319252014,crib
0,0.8620521426200867,baby
2,0.7459973096847534,crib
2,0.37416163086891174,crib
0,0.8771876692771912,baby
2,0.7896789908409119,crib
2,0.3576987385749817,crib
0,0.33394655585289,baby
0,0.8249344825744629,baby
2,0.789732813835144,crib
2,0.8975600600242615,crib
0,0.892096757888794,baby
2,0.2916281819343567,crib
0,0.2692810297012329,baby
2,0.9402399063110352,crib
0,0.8869094848632812,baby
0,0.8826500177383423,baby
2,0.8817058801651001,crib
0,0.8232963681221008,baby
1,0.435829758644104,close eye
4,0.2633683383464813,nose
0,0.9333545565605164,baby
2,0.8208338022232056,crib
0,0.7962785959243774,baby
1,0.6254248023033142,close eye
4,0.5878477692604065,nose
3,0.3655979037284851,mouth
0,0.8986479640007019,baby
2,0.8807733058929443,crib
0,0.8320939540863037,baby
1,0.5197643637657166,close eye
4,0.4697670042514801,nose
4,0.257464736700058,nose
0,0.8846750259399414,baby
2,0.8838250637054443,crib
0,0.8636273145675659,baby
1,0.46278631687164307,close eye
0,0.6935015916824341,baby
0,0.3091566562652588,baby
0,0.7561833262443542,baby
0,0.5306946635246277,baby
0,0.6809925436973572,baby
0,0.793595552444458,baby
2,0.2845723330974579,crib
0,0.7211124300956726,baby
0,0.8564930558204651,baby
2,0.5872453451156616,crib
0,0.919791579246521,baby
2,0.7683163285255432,crib
1,0.5737985968589783,close eye
1,0.38762176036834717,close eye
2,0.2500578463077545,crib
2,0.8109641075134277,crib
2,0.8483734130859375,crib
4,0.2971171736717224,nose
2,0.8401248455047607,crib
4,0.2539176344871521,nose
2,0.8279094099998474,crib
2,0.9273386597633362,crib
0,0.3426348865032196,baby
2,0.9436978697776794,crib
0,0.8483327627182007,baby
2,0.9492866396903992,crib
0,0.8288646340370178,baby
2,0.9464753270149231,crib
0,0.8573868870735168,baby
2,0.9463735818862915,crib
0,0.8735727071762085,baby
2,0.9633882641792297,crib
0,0.9089118242263794,baby
0,0.4036738872528076,baby
4,0.34495872259140015,nose
4,0.3190876245498657,nose
1,0.2698112428188324,close eye
0,0.7650342583656311,baby
4,0.4608111083507538,nose
1,0.44387155771255493,close eye
4,0.4227120280265808,nose
4,0.32812678813934326,nose
0,0.7088809609413147,baby
4,0.5354121327400208,nose
4,0.4593985676765442,nose
1,0.434325635433197,close eye
4,0.34699177742004395,nose
2,0.8775665760040283,crib
2,0.8563598394393921,crib
2,0.8808462619781494,crib
2,0.8339964151382446,crib
2,0.8530166149139404,crib
0,0.5081086754798889,baby
0,0.6445767283439636,baby
0,0.35726848244667053,baby
0,0.6678006052970886,baby
2,0.4178485870361328,crib
0,0.46965518593788147,baby
2,0.29245203733444214,crib
2,0.42549988627433777,crib
0,0.34505265951156616,baby
0,0.6521228551864624,baby
1,0.4410001039505005,close eye
1,0.3964943289756775,close eye
0,0.3548629581928253,baby
0,0.6143552660942078,baby
1,0.46829479932785034,close eye
0,0.6333908438682556,baby
2,0.2974739670753479,crib
2,0.8111977577209473,crib
2,0.7135108709335327,crib
2,0.7919480204582214,crib
2,0.6351953744888306,crib
2,0.8679338693618774,crib
0,0.27139049768447876,baby
0,0.8840881586074829,baby
3,0.7253926992416382,mouth
4,0.6407328844070435,nose
1,0.30512672662734985,close eye
0,0.8841702938079834,baby
3,0.7292793393135071,mouth
4,0.5898098349571228,nose
1,0.38203704357147217,close eye
0,0.8869370222091675,baby
3,0.738409698009491,mouth
4,0.5569911599159241,nose
1,0.3031126856803894,close eye
0,0.8939393758773804,baby
3,0.7215768694877625,mouth
4,0.6559988856315613,nose
1,0.27520304918289185,close eye
0,0.560869574546814,baby
0,0.9058163166046143,baby
1,0.6035448908805847,close eye
2,0.25573188066482544,crib
0,0.9003847241401672,baby
4,0.6661932468414307,nose
1,0.4816778302192688,close eye
0,0.4557369649410248,baby
0,0.42943403124809265,baby
0,0.9237051606178284,baby
1,0.4939173758029938,close eye
0,0.3358602523803711,baby
4,0.2649824917316437,nose
0,0.36431699991226196,baby
0,0.27990835905075073,baby
0,0.8414350152015686,baby
4,0.2862715423107147,nose
0,0.8572812080383301,baby
2,0.25349533557891846,crib
0,0.8374571204185486,baby
4,0.3234744668006897,nose
0,0.2692421078681946,baby
0,0.6025325059890747,baby
2,0.4327794909477234,crib
2,0.4081001579761505,crib
0,0.27970314025878906,baby
2,0.7159096002578735,crib
0,0.712581992149353,baby
2,0.7193702459335327,crib
0,0.7022777199745178,baby
2,0.7661727666854858,crib
0,0.7113701701164246,baby
2,0.6460226774215698,crib
2,0.6452270746231079,crib
0,0.8565860390663147,baby
2,0.6919291019439697,crib
0,0.8616501688957214,baby
2,0.3339499533176422,crib
0,0.8673660755157471,baby
2,0.5821740031242371,crib
0,0.47976627945899963,baby
2,0.436077356338501,crib
2,0.4308863878250122,crib
0,0.8837525248527527,baby
2,0.6097797751426697,crib
1,0.5547002553939819,close eye
0,0.8776600360870361,baby
1,0.5248678922653198,close eye
2,0.26611146330833435,crib
0,0.8818262219429016,baby
1,0.5412628650665283,close eye
2,0.5369399785995483,crib
0,0.8526420593261719,baby
2,0.7164637446403503,crib
0,0.507803201675415,baby
0,0.45051270723342896,baby
2,0.42003995180130005,crib
0,0.8571338057518005,baby
2,0.6910457611083984,crib
1,0.541222333908081,close eye
0,0.8539828062057495,baby
1,0.5449334383010864,close eye
0,0.8609464168548584,baby
1,0.5674786567687988,close eye
2,0.49213284254074097,crib
0,0.8666426539421082,baby
2,0.6367051601409912,crib
1,0.3786013722419739,close eye
0,0.5615882873535156,baby
2,0.5412757992744446,crib
0,0.4396398067474365,baby
0,0.8525537252426147,baby
1,0.5717445611953735,close eye
2,0.5573745369911194,crib
0,0.8374829888343811,baby
1,0.5648878812789917,close eye
2,0.3647420108318329,crib
0,0.8502227663993835,baby
1,0.5699142813682556,close eye
2,0.5077722668647766,crib
0,0.8221473693847656,baby
2,0.6860224604606628,crib
2,0.5515273809432983,crib
0,0.6786169409751892,baby
2,0.4987119436264038,crib
0,0.8013074398040771,baby
0,0.8142654895782471,baby
2,0.48471570014953613,crib
0,0.7259010672569275,baby
2,0.5545867085456848,crib
2,0.5021764039993286,crib
0,0.29046431183815,baby
0,0.709904670715332,baby
2,0.6682504415512085,crib
0,0.7643762826919556,baby
2,0.529536247253418,crib
0,0.7868371605873108,baby
2,0.6405326724052429,crib
0,0.8062571287155151,baby
2,0.5396124124526978,crib
0,0.7551165819168091,baby
2,0.5051607489585876,crib
0,0.2688603401184082,baby
0,0.7797051668167114,baby
2,0.6887826323509216,crib
0,0.7808583378791809,baby
2,0.5677366256713867,crib
0,0.8062322735786438,baby
2,0.702416181564331,crib
0,0.7260746955871582,baby
2,0.49474000930786133,crib
0,0.8199552297592163,baby
2,0.4555814862251282,crib
0,0.5861709117889404,baby
2,0.519763708114624,crib
0,0.5888891816139221,baby
2,0.5522719621658325,crib
2,0.5768550038337708,crib
0,0.5632196068763733,baby
2,0.6129972338676453,crib
0,0.3065122365951538,baby
0,0.2506345510482788,baby
0,0.764184832572937,baby
2,0.3460790514945984,crib
2,0.7294400334358215,crib
2,0.6399262547492981,crib
0,0.373727947473526,baby
2,0.7149520516395569,crib
0,0.8219771981239319,baby
2,0.6195589303970337,crib
2,0.5150764584541321,crib
0,0.9233936071395874,baby
4,0.4526982009410858,nose
1,0.37045592069625854,close eye
4,0.31742581725120544,nose
0,0.604709804058075,baby
0,0.864915132522583,baby
0,0.8461669683456421,baby
0,0.8125801682472229,baby
0,0.7558820247650146,baby
0,0.7170056104660034,baby
0,0.875003457069397,baby
0,0.8434442281723022,baby
0,0.7903475761413574,baby
0,0.2720831632614136,baby
0,0.751754641532898,baby
0,0.7078619003295898,baby
0,0.563381552696228,baby
0,0.7533620595932007,baby
0,0.8404362797737122,baby
0,0.42554396390914917,baby
0,0.8661218285560608,baby
0,0.8130915760993958,baby
0,0.8095336556434631,baby
0,0.38953661918640137,baby
0,0.8101009130477905,baby
0,0.3514576852321625,baby
0,0.8583222031593323,baby
0,0.47933992743492126,baby
0,0.9006839394569397,baby
0,0.8660826683044434,baby
2,0.7734272480010986,crib
2,0.46152961254119873,crib
2,0.6132140159606934,crib
2,0.7153897881507874,crib
2,0.7498109936714172,crib
2,0.37638384103775024,crib
2,0.8165295124053955,crib
0,0.8520896434783936,baby
0,0.7951033711433411,baby
0,0.8416557908058167,baby
0,0.8855694532394409,baby
2,0.26665177941322327,crib
2,0.3842509984970093,crib
2,0.3317417502403259,crib
2,0.36441558599472046,crib
2,0.35494667291641235,crib
2,0.42668798565864563,crib
2,0.5065465569496155,crib
2,0.34070146083831787,crib
2,0.399684339761734,crib
2,0.2964238226413727,crib
2,0.5049310326576233,crib
2,0.4584389626979828,crib
2,0.35383516550064087,crib
2,0.4107683598995209,crib
2,0.328490674495697,crib
2,0.3196897506713867,crib
2,0.34736019372940063,crib
2,0.25351718068122864,crib
2,0.6574814319610596,crib
2,0.34906265139579773,crib
2,0.5271077156066895,crib
2,0.4138377010822296,crib
2,0.3145284950733185,crib
0,0.886385440826416,baby
0,0.8856254816055298,baby
2,0.2985568642616272,crib
0,0.8949540257453918,baby
2,0.2816859185695648,crib
0,0.8587209582328796,baby
0,0.4314531087875366,baby
0,0.42910268902778625,baby
0,0.9108379483222961,baby
2,0.8265447020530701,crib
0,0.9235455989837646,baby
2,0.8557823300361633,crib
0,0.9225574135780334,baby
2,0.8642245531082153,crib
0,0.8955446481704712,baby
2,0.8796329498291016,crib
2,0.9513871669769287,crib
0,0.922110378742218,baby
2,0.9604392647743225,crib
0,0.924612820148468,baby
2,0.9633327126502991,crib
0,0.9340970516204834,baby
2,0.9626184701919556,crib
0,0.9358051419258118,baby
2,0.9626004695892334,crib
0,0.8946908712387085,baby
2,0.8788199424743652,crib
0,0.8694431185722351,baby
0,0.9170024991035461,baby
2,0.29478970170021057,crib
0,0.9141177535057068,baby
2,0.7918227314949036,crib
4,0.6474118828773499,nose
0,0.9255460500717163,baby
2,0.6721470355987549,crib
4,0.6204383969306946,nose
0,0.9241111874580383,baby
2,0.41152524948120117,crib
0,0.9153794646263123,baby
2,0.854236364364624,crib
2,0.8741886615753174,crib
0,0.7997437119483948,baby
2,0.864590048789978,crib
0,0.8596789836883545,baby
2,0.8673061728477478,crib
0,0.8397718667984009,baby
2,0.9267440438270569,crib
0,0.7228507399559021,baby
2,0.8710074424743652,crib
0,0.7793322801589966,baby
2,0.9193801879882812,crib
2,0.9323099851608276,crib
2,0.9312562346458435,crib
2,0.9240948557853699,crib
0,0.6896625757217407,baby
2,0.9271194934844971,crib
0,0.90451979637146,baby
2,0.916802167892456,crib
2,0.9225625991821289,crib
2,0.9253839254379272,crib
2,0.9511240720748901,crib
2,0.8859477639198303,crib
0,0.6689809560775757,baby
4,0.373477965593338,nose
0,0.26706430315971375,baby
0,0.8857361078262329,baby
0,0.9130973219871521,baby
1,0.6949630975723267,close eye
0,0.9146641492843628,baby
1,0.6758249998092651,close eye
4,0.4765329658985138,nose
4,0.3170197308063507,nose
0,0.9118084907531738,baby
1,0.6973625421524048,close eye
4,0.39333653450012207,nose
4,0.25095176696777344,nose
0,0.9237986207008362,baby
1,0.7083912491798401,close eye
4,0.40137410163879395,nose
0,0.8305644392967224,baby
0,0.45568567514419556,baby
0,0.258088082075119,baby
0,0.9211365580558777,baby
0,0.931074321269989,baby
0,0.9364709258079529,baby
0,0.9338926076889038,baby
0,0.9119545221328735,baby
0,0.733713686466217,baby
0,0.519508957862854,baby
1,0.46566611528396606,close eye
5,0.2839890420436859,opened eyes
0,0.8009445667266846,baby
0,0.6944620013237,baby
5,0.4951666295528412,opened eyes
4,0.3893125653266907,nose
0,0.8088050484657288,baby
0,0.5352266430854797,baby
5,0.4517180323600769,opened eyes
4,0.3209824860095978,nose
1,0.2980005443096161,close eye
0,0.867466926574707,baby
1,0.39779749512672424,close eye
0,0.692348062992096,baby
0,0.2952888607978821,baby
0,0.8982332348823547,baby
1,0.6516993045806885,close eye
4,0.40622678399086,nose
0,0.9074824452400208,baby
1,0.6615505814552307,close eye
4,0.45569199323654175,nose
0,0.8974500298500061,baby
1,0.6709958910942078,close eye
4,0.48224759101867676,nose
0,0.9012013077735901,baby
1,0.6551733016967773,close eye
0,0.9425800442695618,baby
1,0.6981226801872253,close eye
4,0.6669254302978516,nose
3,0.6284511089324951,mouth
0,0.936514675617218,baby
1,0.6991880536079407,close eye
3,0.6968218088150024,mouth
4,0.6781452894210815,nose
0,0.9405366778373718,baby
1,0.6958650350570679,close eye
3,0.6730499863624573,mouth
4,0.6699101328849792,nose
0,0.9064682126045227,baby
4,0.7210984826087952,nose
3,0.716683566570282,mouth
1,0.689082145690918,close eye
2,0.3223516643047333,crib
0,0.27750644087791443,baby
0,0.38899102807044983,baby
0,0.5302472114562988,baby
2,0.3006099462509155,crib
0,0.5722235441207886,baby
0,0.4953979253768921,baby
0,0.5308338403701782,baby
2,0.34396305680274963,crib
0,0.7706435322761536,baby
0,0.2590716481208801,baby
0,0.7430601119995117,baby
0,0.717644453048706,baby
4,0.27135756611824036,nose
0,0.9169262647628784,baby
1,0.6200913786888123,close eye
4,0.5162153840065002,nose
4,0.27645570039749146,nose
0,0.9140360355377197,baby
1,0.7713972926139832,close eye
3,0.7317869663238525,mouth
4,0.5531076192855835,nose
0,0.9215041399002075,baby
1,0.7728462815284729,close eye
3,0.7518375515937805,mouth
4,0.55548095703125,nose
0,0.9190430045127869,baby
1,0.7699851393699646,close eye
3,0.7519406080245972,mouth
4,0.5962662696838379,nose
0,0.9161521792411804,baby
1,0.7346642017364502,close eye
4,0.45688551664352417,nose
3,0.3711625039577484,mouth
0,0.8785372376441956,baby
1,0.720453679561615,close eye
4,0.7078649997711182,nose
0,0.8792421221733093,baby
1,0.728658139705658,close eye
4,0.6830642819404602,nose
0,0.8840834498405457,baby
1,0.7309086322784424,close eye
4,0.6914222240447998,nose
0,0.8818715214729309,baby
1,0.7692821621894836,close eye
4,0.49530890583992004,nose
4,0.3460051119327545,nose
0,0.895839512348175,baby
0,0.8731953501701355,baby
0,0.8924924731254578,baby
3,0.29502829909324646,mouth
4,0.28721046447753906,nose
0,0.8870910406112671,baby
3,0.3654598593711853,mouth
4,0.32725539803504944,nose
1,0.29198193550109863,close eye
3,0.2785092890262604,mouth
3,0.26670798659324646,mouth
0,0.8559141159057617,baby
0,0.7856941819190979,baby
0,0.9400536417961121,baby
0,0.9160958528518677,baby
0,0.9347354173660278,baby
0,0.9145023822784424,baby
0,0.5462071299552917,baby
0,0.853792667388916,baby
0,0.8412681818008423,baby
0,0.8713811635971069,baby
0,0.9365861415863037,baby
1,0.7304569482803345,close eye
3,0.5342376828193665,mouth
4,0.5193555355072021,nose
4,0.45885443687438965,nose
1,0.308167427778244,close eye
0,0.935237467288971,baby
1,0.7054959535598755,close eye
3,0.534662663936615,mouth
4,0.5130673050880432,nose
4,0.32711613178253174,nose
1,0.3141717314720154,close eye
0,0.938117265701294,baby
1,0.7251529693603516,close eye
4,0.50743168592453,nose
3,0.4129737615585327,mouth
1,0.316244900226593,close eye
4,0.2719802260398865,nose
0,0.9308968782424927,baby
1,0.7133944630622864,close eye
4,0.510233461856842,nose
4,0.2960506081581116,nose
0,0.8016490340232849,baby
1,0.5384837985038757,close eye
1,0.2710704803466797,close eye
0,0.8461131453514099,baby
4,0.6282827854156494,nose
1,0.6042090654373169,close eye
3,0.35846465826034546,mouth
0,0.8732384443283081,baby
3,0.6587129235267639,mouth
1,0.6284201741218567,close eye
4,0.5308305025100708,nose
4,0.5257647037506104,nose
4,0.39277762174606323,nose
3,0.2964979112148285,mouth
4,0.25370001792907715,nose
0,0.8477904200553894,baby
1,0.6261011958122253,close eye
4,0.5538727641105652,nose
3,0.5387526750564575,mouth
4,0.38427817821502686,nose
0,0.8835738897323608,baby
1,0.6783004403114319,close eye
4,0.4762120246887207,nose
3,0.423346608877182,mouth
0,0.8824678659439087,baby
4,0.7330938577651978,nose
1,0.6444995999336243,close eye
3,0.4522590637207031,mouth
0,0.8814593553543091,baby
4,0.6986044645309448,nose
1,0.5008052587509155,close eye
3,0.4926787316799164,mouth
0,0.8842784762382507,baby
4,0.7214401960372925,nose
1,0.5560396909713745,close eye
3,0.49723097681999207,mouth
0,0.8677092790603638,baby
4,0.692032516002655,nose
1,0.643932044506073,close eye
3,0.6318874359130859,mouth
0,0.8760282397270203,baby
0,0.7865211963653564,baby
4,0.6344345808029175,nose
1,0.5729703307151794,close eye
3,0.2881186008453369,mouth
0,0.8688440918922424,baby
0,0.8804138898849487,baby
0,0.8640749454498291,baby
0,0.8513200283050537,baby
0,0.9207424521446228,baby
1,0.509944498538971,close eye
0,0.8008139729499817,baby
0,0.88545823097229,baby
1,0.4835205674171448,close eye
4,0.467641681432724,nose
2,0.2903554141521454,crib
0,0.8830186128616333,baby
4,0.5470833778381348,nose
2,0.45731282234191895,crib
1,0.3219377398490906,close eye
0,0.8852773904800415,baby
4,0.4654232859611511,nose
1,0.45140737295150757,close eye
2,0.32088205218315125,crib
0,0.8808609843254089,baby
0,0.7011656761169434,baby
0,0.8860374093055725,baby
3,0.6783405542373657,mouth
4,0.6469053626060486,nose
1,0.6209468245506287,close eye
1,0.2754383087158203,close eye
0,0.8739703893661499,baby
4,0.5799371004104614,nose
1,0.4884131848812103,close eye
0,0.8799899220466614,baby
3,0.6992925405502319,mouth
4,0.6427962183952332,nose
1,0.621578574180603,close eye
1,0.2711392045021057,close eye
0,0.8648796677589417,baby
4,0.6936241984367371,nose
3,0.6683642268180847,mouth
1,0.6302740573883057,close eye
0,0.7858200669288635,baby
1,0.405327707529068,close eye
1,0.5744355916976929,close eye
4,0.5493640899658203,nose
4,0.4383978545665741,nose
0,0.33021533489227295,baby
4,0.6905574202537537,nose
1,0.6582842469215393,close eye
3,0.4851636588573456,mouth
0,0.3840410113334656,baby
4,0.35888487100601196,nose
1,0.3051314651966095,close eye
4,0.6798503398895264,nose
1,0.5953008532524109,close eye
3,0.379212349653244,mouth
4,0.36944958567619324,nose
0,0.29271984100341797,baby
0,0.7588813304901123,baby
1,0.7381044030189514,close eye
4,0.6542763113975525,nose
3,0.4739380180835724,mouth
2,0.4910702407360077,crib
0,0.9252399206161499,baby
4,0.6887432932853699,nose
1,0.6713628172874451,close eye
3,0.31298747658729553,mouth
0,0.9049256443977356,baby
4,0.7344662547111511,nose
1,0.6839126348495483,close eye
0,0.9264314770698547,baby
4,0.7086070775985718,nose
1,0.6975585222244263,close eye
0,0.913973331451416,baby
4,0.6631954312324524,nose
1,0.5940835475921631,close eye
0,0.8100363612174988,baby
1,0.5913285613059998,close eye
0,0.35375261306762695,baby
0,0.8098990321159363,baby
4,0.7102078199386597,nose
1,0.6949727535247803,close eye
4,0.4284118711948395,nose
4,0.3766321837902069,nose
0,0.8283206820487976,baby
4,0.6175752878189087,nose
4,0.45884209871292114,nose
1,0.4318941831588745,close eye
5,0.2784220576286316,opened eyes
0,0.8086965084075928,baby
1,0.687140703201294,close eye
4,0.6364046931266785,nose
4,0.5946677327156067,nose
4,0.3955480754375458,nose
1,0.7375186085700989,close eye
0,0.7036967873573303,baby
4,0.6729933619499207,nose
0,0.9035900235176086,baby
4,0.7243587970733643,nose
1,0.6128137111663818,close eye
0,0.9019661545753479,baby
4,0.716849148273468,nose
1,0.5974671840667725,close eye
0,0.903255045413971,baby
4,0.7281088829040527,nose
1,0.6146828532218933,close eye
0,0.895527184009552,baby
4,0.708526074886322,nose
1,0.6969481110572815,close eye
3,0.38012245297431946,mouth
4,0.33258068561553955,nose
4,0.29602792859077454,nose
0,0.27596262097358704,baby
0,0.4455457925796509,baby
0,0.6322841048240662,baby
0,0.7128384113311768,baby
0,0.8724037408828735,baby
1,0.7900106310844421,close eye
4,0.766387403011322,nose
3,0.4875696897506714,mouth
1,0.48114681243896484,close eye
0,0.864995539188385,baby
1,0.7732256650924683,close eye
4,0.7559086680412292,nose
3,0.5451593995094299,mouth
0,0.8762505650520325,baby
1,0.7799678444862366,close eye
4,0.7521975636482239,nose
3,0.590385913848877,mouth
5,0.36419299244880676,opened eyes
1,0.30987223982810974,close eye
1,0.8178446292877197,close eye
4,0.7421239018440247,nose
5,0.3897956311702728,opened eyes
0,0.27670931816101074,baby
3,0.7449464201927185,mouth
3,0.7860269546508789,mouth
3,0.7841633558273315,mouth
3,0.8020031452178955,mouth
0,0.9033483266830444,baby
1,0.489131897687912,close eye
0,0.8998276591300964,baby
1,0.3939993679523468,close eye
0,0.899138331413269,baby
1,0.482930451631546,close eye
0,0.8976513147354126,baby
0,0.8397073149681091,baby
3,0.7878027558326721,mouth
4,0.7427703738212585,nose
1,0.7102729678153992,close eye
0,0.381253182888031,baby
0,0.8984133005142212,baby
0,0.8898861408233643,baby
2,0.39666831493377686,crib
0,0.8899682760238647,baby
0,0.894437849521637,baby
2,0.3453984260559082,crib
0,0.924907922744751,baby
1,0.6044297218322754,close eye
0,0.9287328720092773,baby
1,0.7202353477478027,close eye
4,0.5102177858352661,nose
4,0.44716301560401917,nose
4,0.27174749970436096,nose
0,0.9277639389038086,baby
1,0.7255595922470093,close eye
4,0.5821027159690857,nose
4,0.2780666649341583,nose
0,0.9346053004264832,baby
1,0.6800310015678406,close eye
4,0.5455328822135925,nose
0,0.4901745617389679,baby
0,0.33272263407707214,baby
0,0.8627374172210693,baby
1,0.7367954850196838,close eye
4,0.6326705813407898,nose
4,0.5555750727653503,nose
3,0.420031875371933,mouth
3,0.3202393054962158,mouth
0,0.8847740888595581,baby
1,0.7293187975883484,close eye
4,0.6435880661010742,nose
4,0.6072753071784973,nose
3,0.5074300169944763,mouth
3,0.4015778601169586,mouth
0,0.8820900917053223,baby
1,0.7331859469413757,close eye
4,0.6458374261856079,nose
4,0.5773459672927856,nose
3,0.4608905613422394,mouth
3,0.43164217472076416,mouth
0,0.8319800496101379,baby
1,0.7299792766571045,close eye
4,0.6975985169410706,nose
0,0.8625203371047974,baby
0,0.66099613904953,baby
0,0.4306504726409912,baby
1,0.28989696502685547,close eye
0,0.7252026796340942,baby
0,0.5086738467216492,baby
0,0.6112372279167175,baby
0,0.3959808945655823,baby
4,0.39045611023902893,nose
1,0.3420495390892029,close eye
1,0.3426123857498169,close eye
0,0.901231586933136,baby
1,0.8043805360794067,close eye
4,0.7503589391708374,nose
3,0.417545348405838,mouth
3,0.2713468670845032,mouth
0,0.867326557636261,baby
1,0.6857172250747681,close eye
4,0.6719809174537659,nose
0,0.8791938424110413,baby
1,0.6911115050315857,close eye
4,0.6874292492866516,nose
0,0.8719087839126587,baby
1,0.6955230832099915,close eye
4,0.6711739897727966,nose
4,0.5458402037620544,nose
0,0.9086627960205078,baby
1,0.6022791862487793,close eye
3,0.45321494340896606,mouth
3,0.31819531321525574,mouth
4,0.2937563359737396,nose
0,0.5632591247558594,baby
4,0.4090895652770996,nose
0,0.7792128324508667,baby
1,0.553141713142395,close eye
0,0.2667023539543152,baby
0,0.7438613176345825,baby
1,0.582736611366272,close eye
0,0.9192026257514954,baby
1,0.6698678731918335,close eye
1,0.703078031539917,close eye
4,0.5633683204650879,nose
0,0.4100743532180786,baby
0,0.9162213206291199,baby
1,0.5901752710342407,close eye
4,0.5751614570617676,nose
0,0.914901852607727,baby
1,0.6855120062828064,close eye
4,0.611737072467804,nose
3,0.4574463367462158,mouth
0,0.9124891757965088,baby
1,0.6700549125671387,close eye
4,0.634244978427887,nose
3,0.41356131434440613,mouth
0,0.9089999794960022,baby
1,0.7123824954032898,close eye
4,0.561547040939331,nose
3,0.4021660089492798,mouth
0,0.7924224734306335,baby
0,0.7761015295982361,baby
3,0.7547563910484314,mouth
1,0.6944946646690369,close eye
4,0.6714516282081604,nose
1,0.5309586524963379,close eye
0,0.8046971559524536,baby
3,0.771358847618103,mouth
1,0.6938270926475525,close eye
4,0.6797745823860168,nose
0,0.8072397708892822,baby
3,0.7600210905075073,mouth
1,0.6994243860244751,close eye
4,0.6787619590759277,nose
1,0.4414755702018738,close eye
1,0.7113386988639832,close eye
4,0.6347934007644653,nose
3,0.6137422323226929,mouth
0,0.593130350112915,baby
0,0.6187275052070618,baby
0,0.45750465989112854,baby
3,0.726392388343811,mouth
4,0.6900181174278259,nose
1,0.42622581124305725,close eye
1,0.28918421268463135,close eye
0,0.8708590269088745,baby
1,0.6918960213661194,close eye
4,0.5220001935958862,nose
0,0.8708776831626892,baby
1,0.7135973572731018,close eye
4,0.6628819704055786,nose
0,0.8426869511604309,baby
1,0.706667959690094,close eye
4,0.6202914714813232,nose
0,0.9029698371887207,baby
4,0.5704225897789001,nose
1,0.562404215335846,close eye
0,0.8782960176467896,baby
0,0.5117344856262207,baby
4,0.31153714656829834,nose
4,0.30100053548812866,nose
1,0.27850085496902466,close eye
0,0.8749358057975769,baby
0,0.6449187397956848,baby
1,0.4026721119880676,close eye
4,0.26436442136764526,nose
0,0.888915479183197,baby
0,0.4228721559047699,baby
4,0.34966301918029785,nose
1,0.31498071551322937,close eye
0,0.8799437284469604,baby
0,0.8702488541603088,baby
4,0.5729155540466309,nose
4,0.5012494921684265,nose
1,0.4810657501220703,close eye
1,0.3788609206676483,close eye
4,0.25253942608833313,nose
0,0.47052261233329773,baby
0,0.2911936640739441,baby
1,0.6449002027511597,close eye
4,0.6424646973609924,nose
4,0.6760181188583374,nose
1,0.4759853482246399,close eye
5,0.4033053517341614,opened eyes
3,0.3523644506931305,mouth
4,0.6594952344894409,nose
1,0.5349811315536499,close eye
5,0.40174657106399536,opened eyes
3,0.3173317313194275,mouth
1,0.6972971558570862,close eye
3,0.6169626712799072,mouth
4,0.5864365100860596,nose
0,0.41045233607292175,baby
1,0.29983529448509216,close eye
3,0.25227662920951843,mouth
0,0.8827905654907227,baby
1,0.6896365284919739,close eye
0,0.8808292150497437,baby
1,0.7198706269264221,close eye
0,0.8848658800125122,baby
1,0.7106316685676575,close eye
